6,28,80.1,86.2,4.16,2217.0,255.5,240.5,178,61.4,3.3,0.19,0
7,7,73.5,100.8,-1.58,2936.0,234.2,10,187,33.8,3.9,2.41,1
10,4,45.2,52.5,-0.64,544.0,-45.4,10,274,85.6,11.2,3.07,1
5,13,9.0,20.1,-3.73,2744.0,113.2,160.5,133,56.2,8.9,1.92,1
12,18,57.9,65.9,-5.61,2060.0,-29.7,75.6,348,62.9,9.9,0.82,0
9,29,56.8,59.0,9.28,2698.0,-52.8,22.7,269,68.2,11.0,1.38,0
3,3,25.6,31.0,-3.83,1965.0,-14.9,69.1,63,63.5,4.7,4.53,0
4,22,65.5,71.9,10.87,1539.0,14.9,91.7,112,74.1,6.1,1.63,1
3,13,79.7,99.0,2.95,2201.0,217.6,153.4,73,50.8,9.2,2.44,0
12,11,40.5,50.1,2.56,1079.0,-44.0,22.1,341,22.4,3.4,1.75,0
11,20,75.5,90.3,-11.55,2377.0,125.0,10,320,52.9,2.3,1.12,0
9,11,47.4,61.6,-17.73,1368.0,-135.0,106.8,251,81.8,16.1,1.45,0
6,18,56.2,70.7,16.55,1137.0,346.2,139.9,168,87.7,10.9,1.01,0
1,12,75.0,89.7,-2.78,2659.0,9.5,49.1,12,79.4,5.9,0.95,0
7,19,48.2,48.9,10.77,1673.0,417.1,73.0,199,53.2,10.3,3.05,0
5,13,51.0,53.7,6.44,1882.0,50.9,142.3,133,40.1,9.7,1.71,1
5,12,82.6,93.9,5.18,1786.0,255.2,49.3,132,82.1,6.2,2.25,0
3,11,44.4,55.7,-9.5,1252.0,236.1,92.3,71,63.2,8.6,1.92,0
5,5,57.0,77.4,-5.42,1538.0,192.6,147.9,125,62.6,6.8,1.61,0
4,8,42.7,53.6,-6.52,1407.0,197.2,140.9,98,18.9,9.7,3.77,0
7,8,44.1,48.5,11.84,2813.0,191.4,111.6,188,40.2,2.9,0.77,0
3,5,55.6,67.8,-3.35,1640.0,37.5,186.2,65,47.2,6.9,2.62,0
11,9,54.2,60.5,5.28,1141.0,75.3,131.6,309,42.2,0.4,1.51,0
3,28,55.1,58.5,-13.8,2719.0,190.3,155.4,88,20.9,9.2,1.36,0
8,5,38.9,46.1,-4.31,2212.0,109.8,125.8,215,84.4,4.9,3.62,0
3,27,63.8,66.9,1.69,3604.0,210.3,86.8,87,81.5,9.1,1.97,0
8,28,43.0,44.2,2.71,1956.0,-59.2,146.7,238,67.1,12.0,1.43,0
2,25,47.1,66.0,-8.65,644.0,136.3,282.7,55,92.9,10.2,1.64,0
10,12,48.8,61.6,-1.2,1259.0,137.4,40.0,282,72.5,13.9,3.08,0
12,12,30.2,45.7,-3.56,2670.0,57.5,130.1,342,74.2,10.8,3.25,0
8,8,51.3,57.6,-12.84,1598.0,281.1,120.5,218,29.7,9.0,3.49,0
4,5,34.1,45.0,6.35,200,152.3,94.2,95,61.7,18.4,2.83,1
3,13,30.2,33.6,4.89,2404.0,295.0,218.7,73,53.3,9.2,1.42,1
11,28,55.6,81.7,-8.65,2106.0,470.2,82.8,328,34.6,8.7,2.4,0
11,26,65.5,70.1,-3.65,1148.0,299.5,39.4,326,42.5,8.5,2.01,0
4,23,45.5,58.8,-2.49,2417.0,327.8,148.3,113,61.0,5.6,1.52,1
9,22,69.6,73.6,-4.41,592.0,72.9,10.7,262,81.9,17.1,1.2,0
10,11,64.8,76.9,9.34,2233.0,114.6,204.7,281,38.7,0.9,2.24,1
11,4,41.0,50.1,-5.77,899.0,236.8,146.9,304,42.7,8.3,3.52,0
11,18,20.5,30.1,-0.82,1448.0,95.6,74.3,318,73.4,14.6,2.62,0
4,19,64.6,68.6,-3.92,1966.0,141.1,14.7,109,76.8,9.0,0.37,0
11,3,41.5,47.2,4.23,1693.0,121.4,10,303,41.9,5.7,2.88,1
11,3,39.5,46.8,8.65,1648.0,33.0,141.4,303,62.4,6.7,2.6,1
3,14,24.0,42.8,-3.75,3199.0,271.1,87.6,74,60.3,6.8,1.52,1
4,19,56.1,75.6,7.24,1130.0,16.1,138.0,109,54.8,8.3,3.09,1
7,16,49.3,62.7,-5.61,2438.0,-165.4,145.4,196,79.7,2.8,3.09,0
6,23,35.4,42.0,-10.35,949.0,89.5,141.2,173,51.1,5.9,1.11,0
12,10,37.8,50.2,8.4,1212.0,81.2,114.6,340,64.7,1.6,1.87,0
6,6,56.1,69.4,3.78,2642.0,151.3,130.5,156,38.8,13.9,1.89,0
5,16,69.5,81.4,-1.89,3086.0,410.1,70.0,136,63.8,1.5,1.53,0
5,19,36.4,48.5,-8.95,3522.0,96.5,139.4,139,76.3,5.3,2.77,0
1,14,54.2,64.4,4.95,1848.0,245.6,69.7,14,49.5,7.4,3.04,0
8,15,87.8,103.7,-8.91,1449.0,60.6,95.2,225,57.2,9.2,1.23,1
6,12,69.6,85.3,4.26,584.0,208.8,80.7,162,66.5,11.1,2.41,1
9,20,75.3,76.0,-1.07,654.0,110.3,159.7,260,51.7,5.5,3.65,0
5,24,49.8,61.5,10.37,2064.0,-40.3,109.6,144,69.6,3.1,1.43,1
10,8,76.8,74.3,-2.56,2800.0,132.7,196.6,278,57.5,12.1,3.68,0
12,18,58.3,70.3,3.02,965.0,88.8,186.6,348,83.1,7.5,1.31,0
9,21,57.8,60.6,1.98,1257.0,167.3,148.1,261,100,8.4,1.53,0
2,28,50.9,59.1,-1.68,954.0,394.7,81.0,58,58.5,3.2,0.72,0
8,26,24.4,28.3,2.22,2175.0,260.4,132.9,236,44.5,9.4,2.51,0
10,2,50.6,62.1,-5.96,1690.0,54.8,139.4,272,67.5,7.5,0.89,0
6,17,50.2,54.4,-5.53,2384.0,107.4,59.2,167,100,8.1,2.4,0
4,31,53.7,72.2,3.24,1260.0,141.8,99.8,121,41.1,8.3,2.38,0
9,12,66.6,77.8,2.01,1419.0,-66.0,196.6,252,59.7,7.0,2.01,1
5,14,70.5,81.2,1.69,1376.0,335.0,106.1,134,39.8,7.7,0.5,0
9,27,77.5,88.8,13.93,617.0,93.6,206.7,267,85.1,14.1,1.03,1
11,3,71.1,71.4,-19.06,1142.0,204.3,82.1,303,62.8,10.7,2.16,0
3,8,24.0,31.6,-3.66,1934.0,247.7,185.3,68,79.7,6.6,1.43,0
3,7,71.7,83.9,7.24,2561.0,341.9,130.8,67,60.2,5.5,3.14,1
4,29,58.8,68.9,0.67,2525.0,-15.0,155.4,119,90.8,14.0,2.2,0
8,28,38.2,38.9,4.14,1180.0,96.5,137.7,238,46.1,8.0,1.38,0
4,2,89.3,105.4,9.01,1053.0,79.9,104.0,92,45.4,8.2,2.33,0
3,2,83.0,96.5,2.8,3698.0,300.3,34.0,62,43.9,14.9,1.99,1
12,6,80.6,88.3,-0.24,1943.0,76.7,166.1,336,74.9,5.1,2.72,0
12,25,31.9,52.8,-5.9,625.0,192.3,10,355,61.1,3.2,2.72,0
3,30,53.5,69.4,-5.67,1308.0,257.0,73.5,90,65.4,3.6,2.71,0
3,5,72.2,81.5,0.09,3093.0,109.6,86.8,65,76.7,1.8,1.67,0
12,24,63.2,76.8,-1.97,2266.0,-88.3,56.6,354,62.5,6.2,4.4,1
8,31,80.4,86.0,-2.5,1053.0,317.5,10,241,82.6,3.5,1.02,0
2,15,77.0,77.6,-14.25,1868.0,249.7,10,45,44.8,5.8,0.82,0
6,6,41.9,43.9,-9.54,2058.0,132.3,149.9,156,67.4,16.0,0.65,0
4,8,44.3,53.0,13.64,1962.0,201.6,143.7,98,73.5,13.4,1.69,0
7,28,42.2,64.9,-6.55,1747.0,160.4,81.6,208,56.8,11.3,1.88,0
1,10,33.2,43.1,-12.52,1693.0,120.7,161.7,10,72.0,8.3,2.88,0
9,22,35.9,41.1,6.93,2117.0,112.0,90.8,262,38.7,1.8,0.48,0
11,22,66.1,90.2,-7.7,1348.0,175.1,158.2,322,80.0,5.8,2.16,0
3,1,44.8,43.9,6.18,1555.0,207.7,131.7,61,50.0,5.0,0.93,0
3,19,53.5,65.8,15.7,835.0,176.8,78.2,79,70.1,10.9,2.07,0
7,8,27.1,27.8,0.92,2214.0,268.4,164.5,188,31.6,2.9,0,1
7,3,47.9,61.9,-13.49,1646.0,115.5,111.4,183,62.7,9.8,1.05,1
5,19,29.9,28.5,-5.35,1618.0,99.7,130.5,139,52.4,9.1,1.64,0
2,12,54.9,57.7,1.32,1544.0,118.8,144.9,42,40.9,9.6,0.99,0
2,25,55.1,58.7,-6.9,1674.0,315.5,10,55,98.4,8.0,0.09,0
1,26,37.1,52.1,-20.57,1721.0,30.2,146.0,26,60.6,11.5,1.24,0
7,10,81.0,96.7,-4.7,1257.0,351.2,40.6,190,41.8,9.2,3.44,1
3,23,84.6,90.0,0.26,2223.0,349.6,129.9,83,71.5,8.7,1.99,0
5,24,67.6,70.5,-1.14,2753.0,25.6,111.0,144,50.7,2.6,2.25,1
7,19,16.8,16.4,-4.12,2957.0,225.4,140.3,199,56.9,6.2,1.67,0
7,14,53.1,72.2,-0.4,1776.0,173.8,260.7,194,61.6,7.9,0.76,1
7,7,56.1,65.7,-6.81,1226.0,205.5,160.6,187,45.6,7.5,1.41,0
3,30,14.2,14.7,5.19,2412.0,350.1,122.3,90,52.9,3.3,2.37,0
8,25,42.6,54.4,0.21,3276.0,248.6,118.2,235,79.0,4.1,0.67,0
4,27,76.0,73.2,-0.24,2377.0,221.3,183.9,117,78.6,1.0,1.52,0
7,6,48.2,59.9,-8.24,2025.0,167.8,117.6,186,70.4,9.0,1.42,0
12,20,54.6,69.8,7.78,2506.0,9.0,141.0,350,100,2.7,2.33,0
9,16,35.6,58.2,-3.07,513.0,-45.0,191.0,256,51.1,8.1,3.62,0
10,6,63.1,85.9,-1.33,1392.0,153.9,93.3,276,47.0,8.7,0.62,0
8,31,38.1,51.7,-5.87,1742.0,289.8,108.3,241,77.3,3.4,1.19,0
3,24,51.1,52.8,-23.84,1950.0,105.3,75.5,84,72.2,11.9,1.71,0
3,20,71.1,75.4,3.87,2145.0,214.2,199.7,80,24.9,3.3,2.46,0
11,14,68.6,78.0,-2.78,1118.0,201.6,198.1,314,90.1,11.1,2.11,0
10,14,7.4,25.7,-6.57,3031.0,59.3,92.9,284,61.7,8.0,2.22,0
8,9,35.5,37.0,-6.42,2137.0,87.8,96.0,219,100,9.9,3.28,0
5,4,43.6,56.0,3.13,929.0,111.1,90.3,124,57.4,3.1,0,0
10,18,42.2,57.1,-0.84,2838.0,177.1,82.4,288,39.5,7.6,2.09,0
2,27,58.5,67.5,-18.38,2964.0,284.7,134.7,57,19.3,5.2,3.25,0
5,12,57.6,57.4,-3.73,3389.0,167.8,85.1,132,54.2,7.4,1.75,0
11,27,42.2,51.1,-9.5,1240.0,266.1,34.3,327,74.5,10.3,2.73,0
8,26,53.7,63.0,-1.07,1995.0,167.1,86.5,236,76.5,7.2,1.58,0
10,12,52.9,62.0,5.37,1601.0,126.3,193.9,282,61.4,5.4,0.84,0
5,14,63.5,71.6,-1.18,1874.0,-98.1,194.4,134,44.7,5.7,1.89,0
1,1,77.7,94.2,-17.06,2485.0,229.3,150.3,1,74.8,6.3,2.52,0
1,13,53.1,54.3,-0.81,2732.0,123.9,220.0,13,44.1,5.6,2.6,1
3,26,56.6,63.7,7.29,1162.0,41.1,146.7,86,51.6,11.9,3.03,0
10,1,93.3,101.2,2.85,974.0,34.6,106.4,271,61.8,3.4,2.01,0
9,10,48.6,53.7,-10.88,1128.0,142.1,144.0,250,66.5,5.4,2.02,0
3,10,57.0,64.2,4.41,2749.0,278.2,172.2,70,39.5,11.0,2.02,1
3,31,85.5,102.1,10.55,1152.0,184.2,223.9,91,92.9,16.3,0.95,0
11,18,55.6,64.6,-13.02,564.0,102.1,97.0,318,76.0,10.5,3.35,0
6,5,51.4,56.3,-20.31,2976.0,113.1,170.8,155,66.4,8.7,1.83,0
1,12,60.1,69.1,1.29,1100.0,199.9,19.6,12,66.0,5.6,1.28,0
8,28,25.8,34.0,-2.43,1362.0,199.8,55.3,238,49.5,10.7,2.45,1
5,28,33.0,46.3,-5.13,1287.0,287.3,78.4,148,57.0,10.0,2.5,1
2,23,65.2,85.9,-12.75,1606.0,283.4,248.2,53,36.3,7.6,3.41,0
6,26,34.0,47.4,6.9,1967.0,259.8,84.0,176,55.7,6.6,1.21,1
12,10,26.5,42.7,-0.35,2443.0,199.4,228.5,340,61.4,6.7,0.01,0
11,16,52.3,64.1,3.99,1498.0,201.8,22.0,316,64.3,12.9,1.46,0
2,10,60.3,81.2,5.13,2574.0,161.9,178.2,40,64.2,5.0,2.27,0
10,26,51.7,63.3,-1.6,2777.0,215.2,96.8,296,72.1,16.6,2.23,0
11,23,50.7,63.0,7.25,2297.0,115.6,77.4,323,53.2,13.6,0.74,0
9,10,73.7,73.3,-14.89,2339.0,26.6,64.3,250,65.0,12.2,3.93,0
8,11,39.5,43.6,-1.89,1334.0,109.1,116.7,221,49.5,6.6,3.49,0
9,20,67.9,73.2,-11.97,1537.0,132.5,167.7,260,78.7,10.1,3.27,0
2,15,71.0,81.5,-7.9,1423.0,434.0,90.6,45,73.2,1.4,2.19,0
3,17,43.3,70.3,-2.72,2151.0,213.6,123.0,77,64.8,4.4,1.84,0
9,4,58.8,61.0,-20.01,265.0,191.7,98.9,244,77.1,6.8,3.85,0
10,22,57.4,80.9,-12.38,1539.0,0.7,134.1,292,68.2,6.8,2.06,0
9,28,38.2,51.0,1.91,3187.0,48.7,180.2,268,41.8,2.5,1.8,0
12,1,54.1,65.2,-13.81,2154.0,336.0,218.3,331,64.1,10.1,2.51,0
1,8,76.5,84.6,11.93,200,106.0,200.9,8,56.0,9.9,1.95,1
9,11,49.8,64.7,-14.69,2533.0,16.7,171.6,251,64.7,10.4,1.42,0
4,13,69.9,82.2,-6.59,420.0,49.9,121.4,103,23.7,13.1,3.35,0
10,13,68.1,74.4,-4.28,1806.0,333.4,96.2,283,33.1,0,1.25,0
7,3,24.9,46.0,-7.73,1935.0,27.7,23.3,183,66.3,5.3,1.36,0
2,4,55.9,62.6,2.12,2812.0,122.4,58.6,34,27.8,11.8,1.4,0
1,28,68.2,85.0,9.59,1726.0,74.2,149.5,28,60.0,10.5,3.58,0
12,22,71.1,79.7,-0.88,4134.0,443.8,10,352,71.6,6.2,1.49,0
11,30,44.6,65.3,5.46,1956.0,222.1,147.4,330,59.1,7.9,1.31,0
8,14,55.8,66.6,2.15,2763.0,-23.3,116.1,224,75.4,7.7,2.49,0
4,19,49.9,63.7,6.17,1862.0,203.6,60.3,109,34.8,11.6,2.94,0
12,30,34.7,48.4,-1.89,392.0,159.8,105.4,360,87.2,5.0,2.22,0
6,4,63.2,69.7,1.5,1127.0,165.9,54.0,154,65.8,6.3,1.93,0
7,26,66.8,69.5,-5.34,2026.0,205.8,35.6,206,85.2,7.2,3.58,0
4,10,77.7,85.1,-0.92,200,85.7,118.1,100,31.5,9.1,1.24,0
4,13,71.7,80.3,6.87,2356.0,175.0,120.9,103,62.6,16.8,2.17,0
6,7,29.5,38.8,-3.51,1834.0,51.3,103.2,157,39.5,13.7,4.23,1
3,28,47.3,66.0,-14.37,767.0,43.1,78.7,88,77.5,14.7,2.08,1
1,23,44.9,46.4,1.38,1209.0,102.1,105.9,23,36.0,13.0,2.77,1
8,23,33.2,41.2,-4.43,1453.0,116.9,120.3,233,34.9,2.8,2.29,0
8,5,53.2,46.1,4.94,968.0,188.1,156.0,215,80.6,10.2,1.83,0
5,27,64.6,81.3,-9.34,1937.0,288.9,207.8,147,83.6,10.5,2.21,0
7,4,50.2,56.3,-6.49,1821.0,17.9,174.6,184,82.5,16.2,2.16,0
4,13,58.9,73.8,-7.14,2436.0,284.5,169.8,103,100,7.5,1.93,0
10,11,62.9,73.4,-1.7,2470.0,259.5,10,281,82.0,8.7,1.68,0
1,21,49.8,56.4,-0.58,2522.0,261.8,107.3,21,64.0,0,1.88,0
8,5,56.6,67.8,1.11,1126.0,349.5,71.4,215,58.5,0.9,2.48,1
2,16,54.9,68.2,-9.61,1466.0,282.1,153.4,46,58.8,8.5,2.84,0
3,6,49.9,61.9,-5.57,2018.0,277.9,239.9,66,59.0,9.6,4.12,0
1,19,43.7,52.4,11.05,299.0,243.7,163.3,19,47.0,13.9,2.21,0
11,12,49.8,63.7,3.6,2350.0,72.5,53.6,312,52.1,12.9,3.48,0
6,27,50.0,57.2,-11.91,1285.0,262.0,139.3,177,67.0,6.3,1.24,0
10,30,61.0,67.9,-16.93,2454.0,353.9,116.1,300,56.0,0.8,2.58,0
9,22,45.9,52.2,0.63,1548.0,195.7,193.1,262,61.5,6.8,2.72,0
4,15,64.9,68.0,6.76,2295.0,41.6,89.6,105,41.1,4.5,2.73,1
10,24,62.8,71.7,-11.71,2508.0,-60.2,179.2,294,56.8,13.4,1.67,0
6,8,52.5,67.2,-10.06,2087.0,302.3,98.3,158,79.4,11.5,1.14,0
3,23,52.3,64.5,-5.82,2283.0,165.9,106.8,83,29.9,7.6,0,0
6,1,77.0,80.0,-0.37,1752.0,55.7,102.5,151,68.9,1.6,3.1,0
10,1,54.3,71.6,-1.8,1868.0,12.5,158.6,271,68.2,7.8,2.04,0
2,13,28.0,33.9,1.37,2229.0,135.3,83.0,43,23.6,10.0,0.88,0
8,24,16.6,26.2,-4.37,3172.0,179.0,81.0,234,81.4,8.9,1.65,0
9,14,41.2,51.8,-1.92,2008.0,361.4,67.6,254,83.7,7.2,1.7,1
2,24,42.5,60.1,-19.03,2062.0,193.7,158.8,54,48.2,5.3,0.92,0
5,11,24.6,34.5,4.69,1591.0,243.6,113.4,131,57.6,15.7,2.95,0
4,9,56.3,65.0,-0.97,916.0,426.0,84.4,99,50.5,2.6,1.23,0
7,15,58.6,70.2,2.07,1907.0,307.8,54.9,195,71.5,2.2,1.57,0
3,21,53.1,64.2,6.57,2334.0,120.6,272.8,81,60.4,7.2,2.17,0
2,16,53.8,69.1,1.77,2183.0,312.8,75.5,46,66.1,11.2,2.68,0
1,1,51.1,60.1,2.53,2889.0,282.6,192.3,1,52.2,5.5,3.1,0
2,21,66.3,83.9,-6.82,2662.0,111.7,237.1,51,26.8,13.0,3.26,0
5,14,64.1,72.4,-0.55,2164.0,231.3,135.9,134,66.7,14.9,3.1,0
4,29,75.5,92.5,5.53,1368.0,130.3,145.0,119,51.2,5.4,1.05,0
7,14,51.5,61.5,-7.7,2418.0,-65.0,206.0,194,42.7,5.6,3.49,0
5,21,59.4,72.4,-24.02,2625.0,227.6,79.4,141,62.1,7.2,1.35,1
8,24,43.8,53.5,-13.21,2112.0,354.0,86.0,234,60.6,8.5,3.27,0
8,14,44.5,53.7,-3.53,2087.0,70.7,18.6,224,53.7,5.8,1.92,0
7,23,55.5,70.6,-19.42,3023.0,79.9,232.9,203,48.5,7.7,2.39,0
8,29,90.2,100.0,-16.72,2312.0,146.4,203.2,239,22.9,9.3,1.31,0
6,1,34.8,60.7,2.94,2491.0,257.6,51.0,151,59.9,7.3,2.53,1
5,26,56.5,68.4,-4.46,200,170.7,44.4,146,70.8,7.3,1.27,0
10,24,77.0,87.0,-6.78,1690.0,377.4,180.3,294,62.2,5.4,0.33,0
2,25,74.1,90.4,-12.5,854.0,120.0,112.9,55,69.1,10.4,2.66,0
6,22,40.1,45.9,-5.42,2416.0,66.3,129.5,172,66.6,2.7,1.86,0
1,13,25.1,41.9,13.39,1928.0,320.4,10,13,64.9,10.2,2.62,0
5,3,44.2,55.4,-6.87,2012.0,121.3,77.8,123,70.0,7.8,0.78,1
4,16,72.8,90.2,-7.96,1012.0,206.4,126.8,106,100,21.3,2.4,0
10,20,78.1,76.1,-14.28,3022.0,272.2,129.6,290,60.7,5.2,4.24,0
4,4,55.0,58.0,10.1,2616.0,178.4,43.9,94,91.9,9.9,3.26,0
3,25,34.9,50.5,-2.58,1272.0,-156.2,215.8,85,58.1,7.7,3.32,0
11,15,62.0,67.2,-2.73,1833.0,226.3,148.0,315,46.9,9.1,0.46,1
3,18,49.7,47.8,-4.86,510.0,235.8,17.3,78,66.2,6.9,1.8,0
2,31,38.6,51.8,-11.07,1439.0,191.7,53.5,61,65.4,6.2,2.39,0
11,13,78.2,88.1,7.29,2136.0,221.8,97.2,313,72.2,4.1,2.34,0
1,6,61.8,64.6,-7.85,623.0,92.4,161.6,6,75.8,4.5,3.45,0
5,7,57.4,68.4,-6.11,3221.0,-49.9,178.6,127,91.8,7.1,2.18,0
10,22,56.9,59.3,1.55,1241.0,154.9,109.6,292,69.5,2.2,1.34,0
4,19,70.1,87.9,-16.37,873.0,316.8,143.8,109,52.3,5.2,3.47,0
5,27,59.3,71.1,-3.11,1764.0,179.0,137.5,147,94.2,5.3,1.24,0
5,28,53.0,65.4,10.9,2506.0,263.9,125.7,148,70.7,4.8,1.78,1
1,1,52.3,65.0,-14.98,2411.0,185.9,124.8,1,63.9,7.0,3.77,0
12,12,78.5,89.3,-14.62,2986.0,154.4,32.0,342,80.1,9.0,4.0,0
6,8,52.1,64.5,-0.52,1753.0,316.3,188.8,158,77.8,5.8,2.07,0
10,26,44.6,41.1,7.24,1493.0,248.7,68.5,296,88.2,9.7,1.75,0
2,29,35.1,47.3,-0.49,1348.0,-3.9,64.1,59,50.9,8.0,1.62,0
11,2,62.9,73.8,-16.58,1192.0,187.4,94.3,302,67.7,9.0,0.96,0
6,25,49.2,69.3,-4.14,1793.0,218.1,131.0,175,53.1,8.3,1.49,0
5,25,55.0,60.7,-10.05,1385.0,99.7,109.1,145,53.9,10.9,2.5,0
9,1,61.2,58.8,-2.9,2048.0,92.8,230.1,241,51.8,2.3,1.56,1
5,25,62.2,72.3,-14.16,1380.0,205.9,47.3,145,67.7,14.9,0,0
7,9,67.8,82.7,7.46,991.0,346.2,233.7,189,79.9,3.2,2.64,0
7,16,50.7,57.9,0.16,1304.0,116.0,25.6,196,54.2,10.8,0.83,0
11,23,68.8,79.7,6.49,1273.0,25.1,176.2,323,73.7,13.5,2.33,0
6,26,24.4,41.6,-0.45,2445.0,-11.1,42.2,176,64.2,7.5,0,0
8,14,84.7,91.6,-6.76,2863.0,157.6,58.4,224,81.2,9.6,1.08,0
6,9,43.7,60.0,11.11,387.0,43.1,125.8,159,94.8,7.5,3.93,0
7,24,65.3,69.7,-1.24,2020.0,296.0,248.7,204,65.6,9.5,2.14,0
11,29,20.9,22.7,-1.32,2123.0,155.9,173.5,329,89.9,12.5,3.73,0
5,9,64.5,69.3,-3.94,1682.0,192.2,145.1,129,36.6,10.4,2.52,1
1,29,89.2,101.8,5.48,2757.0,129.3,94.4,29,57.3,11.1,1.9,0
5,16,58.0,66.1,-17.43,1287.0,-69.9,158.0,136,62.7,0,2.14,0
8,29,48.1,60.3,-18.48,996.0,-95.5,109.8,239,72.9,11.0,3.74,1
5,13,23.9,28.4,3.62,1096.0,-26.3,79.5,133,46.4,9.2,0.83,0
1,24,47.4,46.3,9.05,1720.0,236.8,63.1,24,86.2,10.1,0.85,0
10,8,54.0,59.7,-6.56,1861.0,170.9,82.2,278,67.6,6.2,0.33,0
11,2,40.3,47.2,11.13,1865.0,128.6,166.3,302,32.1,2.5,2.42,0
8,28,68.0,85.5,-5.35,2177.0,-0.3,125.7,238,46.5,5.2,1.97,0
7,10,55.2,67.7,-9.63,990.0,170.5,16.3,190,81.1,10.4,3.1,0
2,19,88.6,95.7,-5.99,1479.0,202.2,10,49,68.0,0,2.54,1
5,18,46.0,54.6,-2.93,2016.0,420.7,97.2,138,70.7,8.1,2.11,1
6,3,86.7,99.5,10.02,943.0,-13.1,254.2,153,91.4,13.4,2.13,1
12,22,71.2,84.6,-5.44,967.0,247.0,47.5,352,51.4,7.1,1.36,0
4,7,65.6,72.1,-1.58,3544.0,113.5,102.5,97,61.8,7.1,0.49,0
4,4,43.4,64.3,12.83,1673.0,261.5,161.6,94,82.4,4.6,2.31,0
6,30,72.2,76.4,-0.18,1953.0,362.7,242.4,180,53.6,8.9,0.71,1
2,30,61.0,74.8,-1.53,1848.0,73.3,153.7,60,67.4,2.7,2.45,0
10,5,63.2,79.1,-3.07,1399.0,33.4,189.0,275,74.6,11.0,3.08,1
9,21,48.8,62.8,-5.01,3138.0,324.1,81.9,261,19.9,4.1,2.49,0
1,1,45.5,54.0,-2.51,764.0,138.5,241.4,1,58.3,10.6,1.9,0
6,12,48.8,61.5,-1.78,2093.0,366.8,189.3,162,76.9,6.2,3.41,1
8,16,72.4,79.1,3.73,2439.0,281.7,110.5,226,57.8,0.1,2.25,0
12,27,61.5,71.2,12.3,947.0,417.6,140.5,357,34.2,7.1,0,0
9,16,35.9,46.2,-12.02,627.0,193.2,158.9,256,61.2,10.4,0.92,0
6,28,42.7,51.2,-3.85,1067.0,327.7,42.9,178,16.2,6.7,4.05,0
9,26,61.3,61.7,-16.78,1464.0,-144.1,78.5,266,50.8,11.9,2.15,0
1,24,45.7,49.7,-2.4,2498.0,279.7,145.1,24,74.9,9.4,3.7,0
12,12,75.9,89.7,0.3,2161.0,212.2,170.9,342,60.8,3.1,0.93,0
7,6,80.6,91.4,-25.97,791.0,216.5,158.1,186,91.3,12.2,1.02,1
3,26,76.2,97.8,6.87,2291.0,175.3,128.1,86,91.0,8.5,1.47,0
1,5,60.4,70.3,-1.9,3221.0,43.1,129.3,5,54.2,4.3,1.48,0
8,27,53.9,65.6,-4.26,669.0,359.9,151.3,237,46.6,6.6,2.1,1
3,10,32.7,44.1,-5.04,2289.0,140.5,175.4,70,35.3,7.3,2.1,0
8,16,46.4,52.0,-2.75,2131.0,117.5,62.7,226,72.2,4.2,1.51,0
12,17,58.7,67.4,-9.28,2457.0,176.8,81.0,347,63.1,4.2,2.5,0
3,28,56.5,69.4,14.58,1573.0,180.5,91.2,88,37.9,2.5,1.91,0
5,5,83.4,102.2,-6.77,1257.0,228.9,132.2,125,50.9,8.0,0.89,0
11,29,42.0,55.7,14.16,1236.0,168.6,57.2,329,47.5,1.4,1.5,0
5,29,48.1,56.0,-0.68,1407.0,263.6,55.4,149,58.4,15.6,1.98,0
10,19,60.7,75.4,4.78,3259.0,147.5,161.1,289,47.8,14.4,3.03,1
6,14,64.9,77.0,-16.0,956.0,166.3,117.3,164,86.0,10.4,1.99,0
9,12,54.5,58.7,-1.42,920.0,78.3,99.9,252,47.0,8.5,0.57,1
1,31,66.4,81.9,-1.85,1024.0,166.4,171.8,31,44.9,10.3,1.79,0
5,8,44.6,61.8,12.24,1894.0,93.2,99.2,128,44.8,7.3,1.23,0
11,14,61.8,71.4,-8.65,200,249.6,72.3,314,57.7,4.1,2.27,0
9,25,30.1,42.7,8.16,459.0,162.0,182.0,265,30.5,9.2,1.44,0
2,12,63.5,66.8,-15.92,2410.0,227.3,38.3,42,57.0,9.4,2.07,0
12,6,47.3,56.0,-0.84,1073.0,294.7,136.8,336,73.9,3.7,4.71,0
7,2,61.3,70.4,-0.14,1513.0,41.9,189.1,182,46.3,8.0,2.23,0
8,22,63.1,83.8,-15.93,2007.0,291.9,77.4,232,81.5,12.9,0.16,0
10,21,73.0,82.5,1.23,2703.0,181.6,48.7,291,58.8,5.7,3.04,0
10,26,63.2,67.9,-1.91,707.0,218.2,206.8,296,71.7,12.2,0.57,0
7,1,31.4,41.1,-8.95,2456.0,163.2,208.6,181,64.1,7.3,2.52,0
12,15,79.3,92.4,-14.63,1241.0,181.0,45.0,345,33.9,11.7,2.98,0
1,25,58.3,77.5,3.76,200,22.7,128.2,25,57.9,10.6,3.7,0
9,27,34.9,38.9,-11.06,1347.0,199.6,145.6,267,77.7,13.1,3.67,0
4,15,48.4,66.7,5.04,2622.0,97.3,142.6,105,44.6,7.7,3.02,0
1,7,50.2,52.3,-6.56,659.0,217.5,115.6,7,66.6,0,1.02,0
1,4,106.4,114.3,11.54,1110.0,87.0,177.9,4,63.3,10.4,3.25,0
